RECEIPT_ID,PURCHASE_DATE,SCAN_DATE,STORE_NAME,USER_ID,BARCODE,FINAL_QUANTITY,FINAL_SALE
37fabe0e-b4b5-41ea-b1b7-5949e3d8792f,2024-08-06,2024-08-07 15:14:13.274,WALMART,5a693d69e4b00bcc4d62a77b,16000207653.0,1.0,1.62
3817759e-aa65-4bda-bc1d-00922319dcef,2024-08-25,2024-08-27 08:39:13.609,KROGER,614776843ba5a4714d0f270e,686700026467.0,1.0,3.49
3821ae7f-584b-4e91-8403-45be253c1317,2024-08-03,2024-08-04 12:37:34.173,WALMART,60a3ec00acc00d347ab4309a,28400201285.0,1.0,2.0
38324cdd-a73e-4d41-882c-bd306cbf7a05,2024-06-18,2024-06-25 15:18:25.353,WALMART,6377b019d55f5b4e9fb7cc5f,681131240628.0,1.0,4.62
3835b14e-7716-4dd6-afc3-22ed3019f6a2,2024-06-22,2024-06-23 10:16:35.792,WALMART,645280348958f56ee7fae216,32700054151.0,1.0,5.27
383bf4ce-38f9-4932-aa46-de578570368f,2024-07-14,2024-07-14 19:04:44.973,WALMART,63b648043d310dceeabcbd25,717604041000.0,1.0,5.7
3845dc40-02f0-4bb4-aea8-4defbcc943a5,2024-06-14,2024-06-14 13:48:56.287,WALMART,5fc8135452771f129a3f755d,78742120737.0,1.0,0.58
3849e823-c2c4-425d-a533-060d80e3e814,2024-07-06,2024-07-07 13:10:16.552,H MART,5e44f8fe7648b5132e789f98,73390002206.0,1.0,1.79
3852946a-546c-480b-a072-1010a4511e39,2024-06-27,2024-06-29 18:39:30.057,WALMART,620eeb939e68063cadeaff98,698246000245.0,1.0,10.47
3856d6e3-8337-4701-9faa-54e1ed62c59c,2024-06-17,2024-06-24 08:49:51.188,TARGET,62a9270e37737fe70d03b249,37000970613.0,1.0,7.99
385b6f6c-3a30-451c-b9a4-b362560857ce,2024-06-21,2024-06-26 21:48:59.146,NAM DAE MUN FARMERS MARKET,612a508df3d7453be977b41f,41331038379.0,1.0,1.69
386cb274-e3f4-4160-8ce5-3c01bfd21306,2024-06-15,2024-06-17 09:33:37.571,KROGER,624a1ccaeed3ac3afd32a226,311111009548.0,1.0,4.39
38712437-cb77-44e0-a417-08b6f544d11d,2024-08-19,2024-08-23 14:52:04.010,WALMART,627872058958f32a7e35c63c,37000870876.0,1.0,6.94
388a7190-ea96-4757-9e60-5a0a192e3c73,2024-09-01,2024-09-03 11:10:15.394,PIGGLY WIGGLY,64c7d08ec40611ceadb2162e,41143089545.0,1.0,3.25
3892521f-6c39-4563-ac47-6491c64623f2,2024-08-19,2024-08-19 09:45:25.515,CVS,646007896e301062531a6ad4,22200004916.0,1.0,3.16
389734a0-df42-42d3-bde4-40da9019defa,2024-08-07,2024-08-07 15:46:12.445,DOLLAR GENERAL STORE,6322688b77cfe4ea9b6af810,44800001027.0,1.0,2.85
389cfd24-a90a-4ffd-8f33-2459e7e55606,2024-09-01,2024-09-02 06:34:59.371,WALMART,6209bf9bcd256838d6ea9c8e,34000004805.0,1.0,1.97
38a0fe2e-be3d-44e2-bd24-324170ba1274,2024-06-24,2024-06-24 11:44:20.007,FOOD CITY,62c72e29b79924d29cc0c7df,859278003134.0,1.0,5.34
38a274ff-0f49-4424-a5f2-4488f44b7472,2024-07-07,2024-07-07 17:13:36.933,WALMART,617b2d7693cac6160ab5f003,78742369433.0,1.0,0.64
38a87a1b-7985-46ae-aec4-84e66b9a988a,2024-07-03,2024-07-03 22:48:54.185,WALMART,633cdc4174da041eb119243a,11111123311.0,1.0,6.97
38aafd04-23d4-4ea0-9b17-12c3044242ab,2024-08-31,2024-09-02 19:11:43.289,THRIFTY PRODUCE & MEAT,62bc8cb5cc43018bbbfcf187,33844000073.0,1.0,1.99
38adeb7a-48e9-4bcd-ac86-492f74b16ac5,2024-08-15,2024-08-20 18:14:16.034,SHAW'S,5dd32494d9081847898e85fd,21130983353.0,1.0,1.99
38b40ac0-3f7e-4c39-8a41-769a2d9c94c2,2024-09-08,2024-09-08 21:27:09.010,MEIJER,6359a099a831665187ce370e,73491202000.0,1.0,4.29
38bbb8d1-3cef-4488-bc88-fd03146f411c,2024-07-21,2024-07-22 15:37:03.106,SHAW'S,6315de4ab2906b770eaa6c2e,21130522231.0,1.0,3.59
38bef1dd-c849-4eae-bd45-a823dc79823d,2024-07-13,2024-07-14 20:32:14.490,ROSES,5e813546f49ccf13b223b97c,44000055653.0,1.0,1.25
38c5762f-34a2-41b6-a0f3-721a5b742439,2024-09-06,2024-09-07 11:44:15.803,KROGER,60076103e521fc12efc60559,311111172778.0,1.0,0.35
38ca16a9-bb46-4e27-bfd0-e778eaa547c1,2024-07-25,2024-08-06 14:08:38.939,RHODES FAMILY PRICE CHOPPER,6435f8d25f35dff764740edc,54800423385.0,1.0,2.99
38e35185-5c1b-41aa-b5db-18d371d4119f,2024-08-04,2024-08-07 19:37:16.381,WALMART,6298c4721f9dbf1584c37ebb,78742434230.0,1.0,3.84
38e81979-312d-4f75-a185-14f56e212506,2024-06-20,2024-06-23 10:51:32.778,DOLLAR GENERAL STORE,62c480f1baa38d1a1f6d96ee,12000171864.0,1.0,7.95
38ed4e67-679b-48a8-8a51-d48f670d501e,2024-08-05,2024-08-05 16:33:44.616,FOOD CITY,601d3a3516118912c7375ab5,193476003061.0,1.0,1.89
38f26128-6f57-4a85-acd1-0155ade2aa45,2024-07-16,2024-07-16 07:18:49.826,WALMART,60e5debb2c9f1e476b45e950,71512942096.0,1.0,2.78
38f32000-1250-4c9d-b34f-93d02a5df5e6,2024-09-07,2024-09-07 19:45:00.454,COSTCO,5f94736ad15e79165ad23e62,71100213850.0,1.0,10.49
38f904af-13ee-4366-a471-71990b4eb13d,2024-07-24,2024-07-24 17:59:17.533,WALMART,64025f0b2a703a1959263496,705814728347.0,1.0,2.57
38fb6cc6-ec71-4a82-ab10-4a62c87510f6,2024-06-13,2024-06-13 13:21:06.550,WALMART,5c1b9ccffe4bf810fd5189ae,19100118096.0,1.0,2.97
390c694e-42f5-4358-8141-8864e31690a6,2024-08-06,2024-08-07 01:18:14.532,TARGET,63699c8ae238b2862620d779,34000002399.0,1.0,1.39
3922e7ec-747a-4f6e-ae69-b4c68ab25d91,2024-09-07,2024-09-08 10:20:39.862,SHOP RITE,5956b756e4b0eb5f9a207cea,311111998842.0,1.0,3.09
392a044b-3281-4470-b002-4f821b13fb0b,2024-06-26,2024-06-26 11:22:46.515,WALMART,62902651b214ae725316f660,24000001645.0,1.0,1.78
392c953c-f373-43ad-b25d-1f2605c9478d,2024-08-23,2024-08-23 12:56:58.790,COSTCO,63b32f5a9f3fc9c754739276,311111323781.0,1.0,11.99
393511cd-8bfe-4a6d-af96-a753e44b372a,2024-08-01,2024-08-02 06:17:04.187,WALMART,65dcd64cfe555d15f28a7191,38000284199.0,1.0,3.28
3939cca8-d34a-440d-a310-85e3bcf4d6ad,2024-07-22,2024-07-22 14:27:51.946,MEIJER,6359546e872fb61c0e8338d2,24300865916.0,1.0,2.19
393d503f-3333-4244-8500-c5ca17a72a02,2024-08-02,2024-08-03 16:53:58.050,SUPERMAX,65875f60a19104bccf2d0d8a,86600007380.0,1.0,0.99
39410b65-b5e7-4b5e-a6bf-2bb27608ec04,2024-06-27,2024-06-27 17:51:55.411,STOP & SHOP,5d9e05576e2aaf76672b034f,46000279183.0,1.0,3.69
394b6f8b-8f49-49a6-aa87-98e0622429d5,2024-08-13,2024-08-13 02:22:37.505,COMMISSARY,603c176273a30d12c52a7abb,37600169004.0,1.0,3.55
39530902-590c-4184-9172-38b17d3fbc9b,2024-08-31,2024-09-07 07:58:44.157,MARKET BASKET,66215b51c41e9f27acd80676,16000466791.0,1.0,4.49
3954fe30-59b8-4dae-818b-cdca13d21ae4,2024-07-12,2024-07-13 01:28:38.218,WALMART,59a9e1d9e4b072f26dcc855d,44000020279.0,1.0,5.98
3963bff3-f27c-422e-a79c-5dd51c14dcd0,2024-08-18,2024-08-18 14:00:18.892,H-E-B,5c4f29578553dd12e4acedcb,37600110754.0,1.0,4.48
3967d5d8-b24c-4d72-9345-96a620c7133f,2024-07-13,2024-07-13 11:33:48.346,DOLLAR GENERAL STORE,6480ce2fad5b7af76e95a1a3,30772056943.0,1.0,6.6
396b9de0-fe14-4818-8bee-7f4ba95f7f58,2024-08-31,2024-08-31 18:36:35.670,CVS,65e4999416cc391732142f72,50428313282.0,1.0,9.0
396f37ff-9465-4038-bcba-ee7bb9c2efdf,2024-06-15,2024-06-15 08:21:34.161,HY-VEE,63b57a2e9f3fc9c75476025c,31200001689.0,1.0,3.99
397dc3f6-5d6b-47f8-8cb4-6ab3632c2fd0,2024-08-25,2024-09-04 18:03:38.742,WALMART,655d32b950f017da4e465ea2,30000169476.0,1.0,3.48
39816ad9-5921-4732-b6a6-2f6c5929f917,2024-08-16,2024-08-17 09:25:04.102,TARGET,64b58297c0eccef041d4c728,85239166024.0,1.0,7.69
39894c87-6bd7-495b-9da9-bd39bfada939,2024-06-14,2024-06-14 14:00:18.505,WALMART,62c33af5baa38d1a1f6d2a3c,22200457064.0,1.0,8.97
398dd552-3fc6-4147-b17e-cc898021cc50,2024-08-15,2024-08-23 10:47:25.521,TARGET,6256387f5fdf0d50f0005ef6,85239038031.0,1.0,3.49
398f73b9-0331-4d5a-8103-0f7229b9d9dd,2024-07-09,2024-07-09 18:11:09.487,WALMART,6267089997498a23b5a8d08f,41608001129.0,1.0,3.78
39946a53-1724-4291-bae5-310ef448b439,2024-06-17,2024-06-18 07:57:00.348,H-E-B,66192bb3e7442746fa2b4e08,42272005826.0,1.0,7.36
39968477-b569-41b4-b1c0-36f52ad29bb2,2024-09-03,2024-09-04 11:00:41.202,MENARDS,5e25e22f31cd0413452a9fb2,311111998491.0,1.0,2.0
39a12bea-7ad9-42b3-a665-1d14fb14c071,2024-06-18,2024-06-19 01:07:25.805,WALMART,61c3630c38b7df3a610b033b,44000060640.0,1.0,5.98
39a621e5-0e37-4a06-ba20-98cbd6571a62,2024-09-06,2024-09-06 21:02:44.044,DOLLAR TREE STORES INC,62cdedfea34160b30031c7a1,41364543345.0,1.0,1.25
39af3da5-3114-4707-a643-de9240f6fb53,2024-08-15,2024-08-18 16:34:07.546,WALMART,61d8eaedc4525a3a478bba44,858102004019.0,1.0,4.67
39b2c9b4-7f05-4284-b17b-184c7df3864e,2024-08-15,2024-08-16 08:38:28.771,PIGGLY WIGGLY,5efcb491a6f0ba0ea96d3464,24300041501.0,1.0,2.99
39b9e1a7-cbc6-4dd6-8321-0b3b58c6e37e,2024-08-12,2024-08-12 22:55:37.692,PUBLIX,663bb2c1b7b24d45d93a7004,72030015705.0,1.0,3.49
39ba378c-0354-4453-828a-cc01eb79ec83,2024-07-02,2024-07-03 15:31:09.492,DOLLAR GENERAL STORE,6201c193bd04ba3da38775f2,71720539446.0,1.0,1.0
39c41125-0857-475e-a825-e8a9fb3b67cf,2024-07-25,2024-07-25 20:53:16.153,WALGREENS,5bead50126d1f051fda1e451,810607020697.0,1.0,4.79
39c70e16-0658-49d8-83a6-26df3b222fc6,2024-07-30,2024-07-30 20:29:29.119,WALMART,6111f66b2d31f640233242a7,22000298461.0,1.0,3.82
39cf7b89-120f-41b2-ba67-b129a9767df0,2024-06-21,2024-06-25 12:33:35.185,MOSER'S DISCOUNT FOODS,633db2896fc42196caa3c7ac,888109110611.0,1.0,2.99
39d3ca4e-e1ba-417d-9151-4341422c3f3f,2024-08-31,2024-09-04 12:35:28.661,SPARKLE MARKET,6207b1bb08c07d528e6047d0,71319000647.0,1.0,4.09
39dc0e02-f0cd-40c0-a549-f62a2492ebf6,2024-08-16,2024-08-16 02:00:38.677,7-ELEVEN,665f97457c0469953bfc19c7,310158019084.0,1.0,1.69
39e2f706-166a-4e87-b6f6-ff0c5881a323,2024-08-06,2024-08-06 19:16:13.382,MEIJER,652aa73fbefaf7bae90fe106,41196914061.0,1.0,2.55
39e81f1f-b769-465f-8124-6315aed0e977,2024-08-12,2024-08-12 16:29:26.077,KROGER,5d0fbc4e3069d50267a95a7a,311111374004.0,1.0,3.29
39f52bec-e814-4e6d-94c1-3b58fdd7e4d4,2024-07-28,2024-08-02 14:50:03.580,DOLLAR GENERAL STORE,661fe800d79c9612603759c0,16000302303.0,1.0,1.0
39fa5b1c-5552-4a4c-9883-747a565402f0,2024-06-19,2024-06-20 07:41:36.578,WALMART,5e4bcf611a900e1418abd94c,40822011242.0,1.0,3.97
39feb110-569b-4dee-aa72-54d48f78ba02,2024-09-04,2024-09-07 10:01:35.692,DOLLAR TREE STORES INC,63d5397155e4cd39e5df0f47,41388012209.0,1.0,1.25
3a02aad2-6fe4-4a7f-bed8-14020103f9f5,2024-09-02,2024-09-02 20:31:55.768,WALMART,63f1904938f010745b9a2b60,681131078344.0,1.0,4.98
3a060ab7-9b3f-4cdc-a971-7bb28f6ad36d,2024-07-11,2024-07-12 11:05:39.545,ALDI,63d1676f39c79dcbdd62c66b,311111585134.0,1.0,6.97
3a0a0c95-0064-49d4-ab9a-2f7f10831648,2024-06-12,2024-06-13 14:45:36.856,DOLLAR GENERAL STORE,60db5f7a2d8db81adeb890bb,21600106763.0,1.0,1.75
3a123016-73b9-43d3-bae9-289098689a0b,2024-08-11,2024-08-11 15:18:06.564,MEIJER,649b9ea2127ddb5d7f012b7e,38000270888.0,1.0,2.99
3a16b66e-7373-4f3c-b430-22fd46d1e6cd,2024-06-15,2024-06-15 19:47:00.955,H-E-B,5c82cfd77a313023b98bbf4d,41000003622.0,1.0,1.78
3a1fea9e-acfd-4d0c-af87-b3dee69f5e22,2024-07-03,2024-07-03 19:23:53.559,WALMART,6463c2aba55bb77a0e247ae9,78742201023.0,1.0,1.48
3a241a79-27b9-4cc0-ab9d-ec0549a1af6d,2024-08-20,2024-08-21 13:58:31.770,H-E-B,62a2293f1f9dbf1584c697b6,884912006721.0,1.0,3.48
3a25cfcc-254f-4e8d-bb23-58f712ec4890,2024-09-02,2024-09-02 20:28:07.279,WALMART,5f9da3a98f5f77168efdf47c,72945601338.0,1.0,4.48
3a274c60-4fe9-4984-a417-4f9992d4769f,2024-07-05,2024-07-09 08:59:41.947,WALMART,667f1757465f309038ad7df0,17000164625.0,1.0,6.72
3a28afc6-1cce-4953-a47b-6ce830b66e96,2024-07-16,2024-07-16 18:41:56.983,H-E-B,65528b13909604bae90a56d9,27000490181.0,1.0,8.96
3a2dc63b-7e74-4648-82f8-b3321b5f3c10,2024-06-30,2024-06-30 13:54:07.033,FRY'S FOOD STORE,62afaf9637e6e08b0772a879,11110128294.0,1.0,1.69
3a3d96c2-c70b-434d-b79e-537f5d136f7d,2024-07-21,2024-08-17 22:36:48.903,WALMART,633e2d341aaccf0b21668b61,71409543290.0,1.0,4.46
3a3f55b8-5e0a-451a-945b-2a5c2f7ef9c1,2024-06-23,2024-06-23 17:46:47.905,WALMART,63e9915b18d26a8e6a5c5081,72060004397.0,1.0,2.58
3a41fe21-11df-4a3d-b9d1-3823823fa25c,2024-08-13,2024-08-14 19:53:49.148,WALMART,5f4847bb74aa0726d043bf2e,78742371856.0,1.0,0.67
3a44cfc3-9e81-489a-be4d-6baa404d1623,2024-06-23,2024-06-23 20:55:45.821,WINCO FOODS,66196b63e7442746fa2b5561,77948007019.0,1.0,2.51
3a4560c0-0cd9-42a8-974e-663991ac7f8d,2024-07-15,2024-07-17 20:09:50.073,WALMART,6384adc0ae4fd936d3e9e429,41409002479.0,1.0,2.64
3a5240d0-acd9-4bc5-9efa-5a33599e2b0b,2024-08-29,2024-08-31 17:37:25.477,WALMART,61cf775a33c9bf3ef9f22100,16000220089.0,1.0,2.94
3a5711c3-44af-4f68-bae0-cc6bb62ac077,2024-07-30,2024-08-02 17:15:21.306,WEGMANS,65d1549b16cc3917321213b6,311111003683.0,1.0,4.98
3a5c3912-6a88-4f4e-89e2-ac78919e8a68,2024-08-14,2024-08-14 14:41:23.382,STOP & SHOP,64d2f2023cb069b5eaca8b6e,311111324979.0,1.0,2.79
3a5da8c5-88af-43dc-8deb-f911a8e98924,2024-07-07,2024-07-07 22:38:50.234,FRY'S FOOD STORE,5e3362bde6fc55133600ac0d,27000002643.0,1.0,1.5
3a70e758-d876-4467-b200-f1b2c7fd3717,2024-08-08,2024-08-09 15:01:09.716,DOLLAR TREE STORES INC,62e94ca648cc27464566d204,73390013325.0,1.0,1.25
3a8f5033-ac4c-4fd8-a5a9-5f748a9ecebf,2024-06-22,2024-06-22 13:50:48.231,WALMART,664394c5e04f743a09697d22,72030013428.0,1.0,3.48
3a9347be-12b6-4465-8578-8277792f8e6e,2024-09-06,2024-09-06 18:30:00.844,WALMART,639b88505ebaba5b27569803,48121216573.0,1.0,4.48
3aafdfac-5e54-44af-a7cc-73446c1fedd1,2024-07-28,2024-07-28 17:11:00.055,WALMART,6376dfa25fdbb03aa19c5ae2,71524012503.0,1.0,2.62
3ab2a9cb-d436-4a33-9a0b-ccf228345225,2024-08-22,2024-08-24 18:50:34.479,REDNER'S MARKETS,6083a30ba634d0469e774d27,780993126658.0,1.0,3.49
3ac5b8c1-4107-4c93-ae66-d988a40f0aca,2024-08-14,2024-08-16 15:18:46.667,THE GIANT CO,6435d3885f35dff7647404d7,311111885647.0,1.0,2.29
3ac9967d-4a27-4b1e-afe6-ba2abc6dcd5d,2024-07-19,2024-07-19 10:42:22.514,DOLLAR GENERAL STORE,62cb2450a5b773e52c30a137,41500013022.0,1.0,1.5
3ade8ffd-25f4-473e-b05e-bb0a7dc3d5c7,2024-08-15,2024-08-15 10:03:59.665,WALMART,5d6517a30d1bff431648dee7,36200431757.0,1.0,2.62
3ae4032f-9395-476c-b53c-ec33e4a8a9b2,2024-07-04,2024-07-05 10:17:08.348,PUBLIX,5d5d43541ddc4057efb109d0,311111103376.0,1.0,3.39
3aea30ae-c035-4221-a0a8-34145ce26f5d,2024-08-07,2024-08-07 11:38:11.693,MARC'S,6346b195be06f9565cef4131,307660745655.0,1.0,5.49
3af27229-d2c2-48f7-9017-f66ec86c5005,2024-06-19,2024-06-20 09:26:42.734,WALMART,6259db67c38b3609a34d96a6,48001711396.0,1.0,2.43
3af740f4-998c-4fa5-a577-7388d077a933,2024-07-31,2024-07-31 13:12:44.502,RITE AID,61c7b8968b35062cc34057e8,11822989473.0,1.0,1.61
3afb5579-6878-4540-afe1-d71e21780d52,2024-07-21,2024-07-21 15:39:56.063,KROGER,667f0af786cc41b000cdc450,47900130109.0,1.0,4.79
3b054e6b-0124-4aaf-8178-19a4dda0626e,2024-08-05,2024-08-05 13:29:07.525,WALMART,62a397cc7432fcef96d6fba5,810219031685.0,1.0,1.25
3b09ec96-ed4d-475b-9c40-6814b76a1ab4,2024-08-03,2024-08-05 13:12:06.467,WALMART,5ade7c8ae4b0a9fb8f7a98bd,68305686312.0,1.0,3.96
3b14a057-f520-40dd-9e36-424cf966806f,2024-07-26,2024-07-27 13:02:32.142,WALMART,65b67fcf7050d0a6206b8606,78742372082.0,1.0,2.86
3b1a9061-39dd-45a1-9d46-d45e206da038,2024-08-29,2024-08-30 17:02:42.098,SAFEWAY,633b118fbc01b5fe2adffd34,38000167782.0,1.0,0.0
3b1cdffc-fc47-41ba-92e3-7b15f1f28da3,2024-06-14,2024-06-14 18:23:38.308,HARPS FOOD STORES,5ea038ee19353213d13ee67e,71464180959.0,1.0,2.99
3b21750a-008f-43bb-8494-8a279665ecae,2024-07-15,2024-07-15 10:46:16.965,MEIJER,5d332b3362fb4a603ca97d19,28400637695.0,1.0,2.99
3b2e1322-37c3-4ff9-a739-63c073dc979d,2024-07-08,2024-07-19 17:37:38.767,WALMART,5fb2c947b69b7246c296f03e,52100097220.0,1.0,1.44
3b313bc2-0023-4d8a-9f42-9085c4d4815d,2024-07-26,2024-07-26 11:21:37.391,MEIJER,65804e38bf55907b9d47086d,722252443038.0,1.0,11.0
3b38e1ec-fbb9-4f03-9b3c-b7f67ecf76c7,2024-08-31,2024-08-31 21:40:20.783,CVS,63be7b6b39c79dcbdd52f862,311111653901.0,1.0,5.99
3b43e752-4633-45c2-8de1-edf930d5ac6f,2024-08-15,2024-08-15 18:52:46.241,TARGET,5d1fdca5cdf9a12560c55333,40000511212.0,1.0,6.37
3b4b105b-8b6b-4b06-a07e-4ca62d6e9924,2024-07-12,2024-07-12 13:38:46.661,WALMART,64b19cec480825afb3d43a96,80000003348.0,1.0,2.58
3b71989d-1c35-4ff4-9c0a-7bb54588f76c,2024-07-14,2024-07-28 09:28:03.757,WALMART,6637ad3cb7b24d45d939d2b0,78742183930.0,1.0,2.76
3b7713cf-9ad7-4f21-aecc-6ddb64314d97,2024-09-02,2024-09-03 21:40:43.987,FRESH N' LOW,6396727490ad5449ec631600,29000016699.0,1.0,5.37
3b80e62a-719a-471f-b1ae-c8168574dad7,2024-08-26,2024-08-26 16:48:28.955,SAFEWAY,656cc254bc6a13d85a5d9b32,70057801721.0,1.0,4.49
3b890c3a-09c1-49fa-9647-6b4a6353895d,2024-08-11,2024-08-12 17:52:09.971,ALDI,63d3fe8e55e4cd39e5de2e89,11110018700.0,1.0,2.19
3b8dc470-a67f-4924-9db7-c092e4d7fb51,2024-07-08,2024-07-08 11:53:40.755,MEIJER,60049de6af28ea12da3fc981,713733914048.0,1.0,1.99
3b931e84-aa8e-4143-9bd5-8b98cc876508,2024-08-05,2024-08-13 11:59:04.682,WALMART,635ea1b9fd4c601cbca7db4e,52100018997.0,1.0,2.98
3b989d77-1130-46ac-89af-e7a09596cc7f,2024-06-18,2024-06-18 11:43:51.169,KROGER,617c133493cac6160ab60c6c,14100070610.0,1.0,0.0
3ba1e7fc-eeb4-4a94-bc37-7f589010a69f,2024-06-27,2024-06-29 10:06:22.987,ALBERTSONS,5e0f5ad3cb322c11deac16e1,79200879693.0,1.0,1.38
3ba4204a-8e54-4db5-9bd6-dfb9186e5c4c,2024-07-02,2024-07-03 10:07:43.353,TARGET,601dd334154cda12c9243ab3,349483373011.0,1.0,5.58
3bade991-dcda-4445-9dec-a005c8157d20,2024-08-26,2024-08-26 20:58:19.069,WALMART,65d805d4fe555d15f289e424,728947000067.0,1.0,1.87
3bb04a0c-d028-41c1-b03d-9d081fcc5c0b,2024-08-26,2024-08-26 13:00:14.635,WALMART,64272cf73d4434e63c1912d2,681131129107.0,1.0,2.82
3bbd9ae8-525e-4d6a-9094-14d85c23e343,2024-08-23,2024-08-25 17:49:27.858,WALMART,62cf0988a34160b300321094,767119510683.0,1.0,4.98
3bc21afe-9d82-4d4d-bed2-4bf7e856b992,2024-08-30,2024-09-01 09:14:25.086,WALMART,5e209d2aa5b9251350847797,312547170314.0,1.0,6.28
3bca3287-ce60-43f5-8a91-1c64b20ea334,2024-09-04,2024-09-04 17:04:06.705,KROGER,65c52dd616cc39173210956a,311111285331.0,1.0,1.67
3be5a54f-3ec8-4bb6-9b45-6421bef7c58a,2024-07-01,2024-07-05 11:54:55.310,SCHEDULE & SAVE,5fb08c32300caf12709e50dd,13300604410.0,1.0,2.29
3be83c75-d460-42eb-b17c-e7c26596cf86,2024-07-29,2024-07-31 19:38:01.866,WALMART,633e0ff27c18e651a74aa436,16000202238.0,1.0,4.93
3bf0b5fa-ebe5-4127-866a-6e2432f5ddd6,2024-06-22,2024-07-06 17:29:59.481,DOLLAR GENERAL STORE,5cd5b328e4286a13507e58b7,28400000222.0,1.0,1.25
3bfa3a67-5751-4549-aaf8-660afa43e8c6,2024-06-20,2024-06-20 21:48:28.968,WALMART,5e518591cb54a813bee75d3b,28400372169.0,1.0,3.0
3c1ee387-040a-4659-9f72-8b142c908d42,2024-07-13,2024-07-13 10:08:32.843,WALMART,6649fa9de04f743a096a301d,52100002453.0,1.0,1.97
3c2a0e7f-657d-4727-8e72-2e16c85e80e8,2024-08-03,2024-08-03 16:53:51.566,PATRICK AFB COMMISSARY,646a5be97a342372c8577436,71429012202.0,1.0,1.32
3c316416-008a-4118-8234-283881f0029e,2024-08-17,2024-08-18 10:41:42.781,WALMART,5d3f77bb6482b77dc6e1ac13,41331020510.0,1.0,1.98
3c48d0cf-8d54-40aa-b594-617557898e2c,2024-07-20,2024-07-25 12:57:12.239,WALMART,62d5f3c6a34160b30034dde5,888849011315.0,1.0,8.88
3c4ab98d-e80c-4bb8-b783-cbd5d0716976,2024-07-27,2024-07-27 16:12:19.934,WALMART,65e53924fe555d15f28b6701,681131221320.0,1.0,3.98
3c4cd8c2-7e78-4f7e-94fa-b6176cf6a9ae,2024-08-08,2024-08-08 12:27:56.384,PUBLIX,5e0287bdcb322c11de1166e9,13764028395.0,1.0,5.59
3c4f9c22-0afe-4452-8805-53cb8e5469d1,2024-08-25,2024-08-25 22:43:17.190,SCHOFIELD BARRACKS COMMISSARY,60f4d0518db49c7ab8e0578f,711381000663.0,1.0,7.65
3c598cde-7096-4f30-8041-ca8c2d50c770,2024-08-31,2024-09-01 10:49:39.090,SHOP RITE,5d43641ab292771a740c4046,37600106252.0,1.0,6.99
3c5dcc9c-60c4-4572-aad5-8c5bb0ae3f15,2024-08-05,2024-08-05 15:18:38.383,KROGER,622791a39364e357019eb41c,670171881403.0,1.0,4.99
3c697d67-ebfb-4e08-99b6-e449de4cf45c,2024-07-26,2024-07-26 10:06:37.409,FRED MEYER,6111ea2dee09d60842815518,41420080234.0,1.0,1.99
3c81f3d8-1379-4fd0-909f-0b07ea90ae9d,2024-07-03,2024-07-10 17:38:37.659,WALMART,61573d3a6481e46dc6cf31e7,41129077641.0,1.0,2.98
3c834a43-2629-4d41-bf46-365460ed360d,2024-07-02,2024-07-03 22:00:33.745,WALMART,633d5e076fc42196caa37568,28400697354.0,1.0,4.48
3c92a21b-5109-4cd2-b110-1aa59e8ba241,2024-08-28,2024-08-28 18:15:48.513,HARRIS TEETER,639bbca44b2ebdb1fed90ff9,44000034290.0,1.0,2.49
3c974bb2-152b-493a-ad95-756f27efb30a,2024-07-17,2024-07-29 14:44:00.820,CHICK-FIL-A,634346ce34de29ce9a633084,74865103879.0,1.0,5.49
3c99d217-b19e-407f-8043-ba6f29e48e73,2024-08-22,2024-08-23 06:49:23.385,MEIJER,63669ad25aace8afc4fc8931,40000004318.0,1.0,2.49
3c9de5c6-0488-41b3-b1f5-58577d81d42d,2024-06-14,2024-06-14 17:53:43.943,WEIS,5fdd12a64a6fe912aa16731c,51933008700.0,1.0,2.0
3ca2e363-fd9a-4558-8109-2081e3194a39,2024-07-01,2024-07-01 11:15:05.040,WALMART,656b23b49cb6a4f05dca263c,850017468009.0,1.0,6.98
3cac9105-ab90-499a-9a07-02fa73a5af38,2024-06-23,2024-06-23 14:14:56.007,DOLLAR GENERAL STORE,5c6c6f7bd0af6212d24ae6ac,719410720018.0,1.0,3.45
3cc015ce-89ff-424e-a85f-7341e37e4e4f,2024-08-06,2024-08-07 09:48:37.670,CVS,58bc21f9e4b058f7bc9bc5bb,649684746561.0,1.0,4.49
3ccbe30a-82a5-4896-a43e-d4f46c844033,2024-07-31,2024-07-31 23:58:34.629,WALMART,60199c722f107d12c08e164b,364613045620.0,1.0,2.72
3cd0b37b-5b05-4ade-8b0d-ec81541418fd,2024-07-01,2024-07-15 09:10:46.012,WALMART,63b9fdb939c79dcbdd4f8558,76808280739.0,1.0,1.47
3cd17aac-b794-47f1-b819-2f03dee4ecc4,2024-08-28,2024-08-28 15:48:25.713,DOLLAR TREE STORES INC,6681bd76465f309038adef8b,85640300727.0,1.0,1.25
3cde560b-f974-4960-8ccd-4da2b42a304a,2024-07-07,2024-07-10 15:19:56.497,WALMART,5d5cddef21667356579b5dcc,681131150088.0,1.0,3.58
3ce4851d-2037-4522-85cc-77f52ec9e654,2024-07-23,2024-07-23 20:20:11.562,WALGREENS,6522dec0bc349041b105b5df,41420100253.0,1.0,0.99
